country,date,confirmed,deaths,recovered
Panama,1/26/20,0,0,0
Papua New Guinea,1/26/20,0,0,0
Paraguay,1/26/20,0,0,0
Peru,1/26/20,0,0,0
Philippines,1/26/20,0,0,0
Poland,1/26/20,0,0,0
Portugal,1/26/20,0,0,0
Qatar,1/26/20,0,0,0
Romania,1/26/20,0,0,0
Russia,1/26/20,0,0,0
Rwanda,1/26/20,0,0,0
Saint Lucia,1/26/20,0,0,0
Saint Vincent and the Grenadines,1/26/20,0,0,0
San Marino,1/26/20,0,0,0
Saudi Arabia,1/26/20,0,0,0
Senegal,1/26/20,0,0,0
Serbia,1/26/20,0,0,0
Seychelles,1/26/20,0,0,0
Singapore,1/26/20,4,0,0
Slovakia,1/26/20,0,0,0
Slovenia,1/26/20,0,0,0
Somalia,1/26/20,0,0,0
South Africa,1/26/20,0,0,0
Spain,1/26/20,0,0,0
Sri Lanka,1/26/20,0,0,0
Sudan,1/26/20,0,0,0
Suriname,1/26/20,0,0,0
Sweden,1/26/20,0,0,0
Switzerland,1/26/20,0,0,0
Taiwan,1/26/20,4,0,0
Tanzania,1/26/20,0,0,0
Thailand,1/26/20,8,0,2
Togo,1/26/20,0,0,0
Trinidad and Tobago,1/26/20,0,0,0
Tunisia,1/26/20,0,0,0
Turkey,1/26/20,0,0,0
US,1/26/20,5,0,0
Uganda,1/26/20,0,0,0
Ukraine,1/26/20,0,0,0
United Arab Emirates,1/26/20,0,0,0
United Kingdom,1/26/20,0,0,0
Uruguay,1/26/20,0,0,0
Uzbekistan,1/26/20,0,0,0
Venezuela,1/26/20,0,0,0
Vietnam,1/26/20,2,0,0
Zambia,1/26/20,0,0,0
Zimbabwe,1/26/20,0,0,0
Afghanistan,1/27/20,0,0,0
Albania,1/27/20,0,0,0
Algeria,1/27/20,0,0,0
Andorra,1/27/20,0,0,0
Angola,1/27/20,0,0,0
Antigua and Barbuda,1/27/20,0,0,0
Argentina,1/27/20,0,0,0
Armenia,1/27/20,0,0,0
Australia,1/27/20,5,0,0
Austria,1/27/20,0,0,0
Azerbaijan,1/27/20,0,0,0
"Bahamas, The",1/27/20,0,0,0
Bahrain,1/27/20,0,0,0
Bangladesh,1/27/20,0,0,0
Barbados,1/27/20,0,0,0
Belarus,1/27/20,0,0,0
Belgium,1/27/20,0,0,0
Benin,1/27/20,0,0,0
Bhutan,1/27/20,0,0,0
Bolivia,1/27/20,0,0,0
Bosnia and Herzegovina,1/27/20,0,0,0
Brazil,1/27/20,0,0,0
Brunei,1/27/20,0,0,0
Bulgaria,1/27/20,0,0,0
Burkina Faso,1/27/20,0,0,0
Cabo Verde,1/27/20,0,0,0
Cambodia,1/27/20,1,0,0
Cameroon,1/27/20,0,0,0
Canada,1/27/20,1,0,0
Cape Verde,1/27/20,0,0,0
Central African Republic,1/27/20,0,0,0
Chad,1/27/20,0,0,0
Chile,1/27/20,0,0,0
China,1/27/20,2877,82,58
Colombia,1/27/20,0,0,0
Congo (Brazzaville),1/27/20,0,0,0
Congo (Kinshasa),1/27/20,0,0,0
Costa Rica,1/27/20,0,0,0
Cote d'Ivoire,1/27/20,0,0,0
Croatia,1/27/20,0,0,0
Cruise Ship,1/27/20,0,0,0
Cuba,1/27/20,0,0,0
Cyprus,1/27/20,0,0,0
Czechia,1/27/20,0,0,0
Denmark,1/27/20,0,0,0
Djibouti,1/27/20,0,0,0
Dominican Republic,1/27/20,0,0,0
East Timor,1/27/20,0,0,0
Ecuador,1/27/20,0,0,0
Egypt,1/27/20,0,0,0
El Salvador,1/27/20,0,0,0
Equatorial Guinea,1/27/20,0,0,0
Eritrea,1/27/20,0,0,0
Estonia,1/27/20,0,0,0
Eswatini,1/27/20,0,0,0
Ethiopia,1/27/20,0,0,0
Fiji,1/27/20,0,0,0
Finland,1/27/20,0,0,0
France,1/27/20,3,0,0
Gabon,1/27/20,0,0,0
"Gambia, The",1/27/20,0,0,0
Georgia,1/27/20,0,0,0
Germany,1/27/20,1,0,0
Ghana,1/27/20,0,0,0
Greece,1/27/20,0,0,0
Guatemala,1/27/20,0,0,0
Guinea,1/27/20,0,0,0
Guyana,1/27/20,0,0,0
Haiti,1/27/20,0,0,0
Holy See,1/27/20,0,0,0
Honduras,1/27/20,0,0,0
Hungary,1/27/20,0,0,0
Iceland,1/27/20,0,0,0
India,1/27/20,0,0,0
Indonesia,1/27/20,0,0,0
Iran,1/27/20,0,0,0
Iraq,1/27/20,0,0,0
Ireland,1/27/20,0,0,0
Israel,1/27/20,0,0,0
Italy,1/27/20,0,0,0
Jamaica,1/27/20,0,0,0
Japan,1/27/20,4,0,1
Jordan,1/27/20,0,0,0
Kazakhstan,1/27/20,0,0,0
Kenya,1/27/20,0,0,0
"Korea, South",1/27/20,4,0,0
Kosovo,1/27/20,0,0,0
Kuwait,1/27/20,0,0,0
Kyrgyzstan,1/27/20,0,0,0
Latvia,1/27/20,0,0,0
Lebanon,1/27/20,0,0,0
Liberia,1/27/20,0,0,0
Liechtenstein,1/27/20,0,0,0
Lithuania,1/27/20,0,0,0
Luxembourg,1/27/20,0,0,0
Madagascar,1/27/20,0,0,0
Malaysia,1/27/20,4,0,0
Maldives,1/27/20,0,0,0
Malta,1/27/20,0,0,0
Martinique,1/27/20,0,0,0
Mauritania,1/27/20,0,0,0
Mauritius,1/27/20,0,0,0
Mexico,1/27/20,0,0,0
Moldova,1/27/20,0,0,0
Monaco,1/27/20,0,0,0
Mongolia,1/27/20,0,0,0
Montenegro,1/27/20,0,0,0
Morocco,1/27/20,0,0,0
Namibia,1/27/20,0,0,0
Nepal,1/27/20,1,0,0
Netherlands,1/27/20,0,0,0
New Zealand,1/27/20,0,0,0
Nicaragua,1/27/20,0,0,0
Niger,1/27/20,0,0,0
Nigeria,1/27/20,0,0,0
North Macedonia,1/27/20,0,0,0
Norway,1/27/20,0,0,0
Oman,1/27/20,0,0,0
Pakistan,1/27/20,0,0,0
Panama,1/27/20,0,0,0
Papua New Guinea,1/27/20,0,0,0
Paraguay,1/27/20,0,0,0
Peru,1/27/20,0,0,0
Philippines,1/27/20,0,0,0
Poland,1/27/20,0,0,0
Portugal,1/27/20,0,0,0
Qatar,1/27/20,0,0,0
Romania,1/27/20,0,0,0
Russia,1/27/20,0,0,0
Rwanda,1/27/20,0,0,0
Saint Lucia,1/27/20,0,0,0
Saint Vincent and the Grenadines,1/27/20,0,0,0
San Marino,1/27/20,0,0,0
Saudi Arabia,1/27/20,0,0,0
Senegal,1/27/20,0,0,0
Serbia,1/27/20,0,0,0
Seychelles,1/27/20,0,0,0
Singapore,1/27/20,5,0,0
Slovakia,1/27/20,0,0,0
Slovenia,1/27/20,0,0,0
Somalia,1/27/20,0,0,0
South Africa,1/27/20,0,0,0
Spain,1/27/20,0,0,0
Sri Lanka,1/27/20,1,0,0
Sudan,1/27/20,0,0,0
Suriname,1/27/20,0,0,0
Sweden,1/27/20,0,0,0
Switzerland,1/27/20,0,0,0
Taiwan,1/27/20,5,0,0
Tanzania,1/27/20,0,0,0
Thailand,1/27/20,8,0,2
Togo,1/27/20,0,0,0
Trinidad and Tobago,1/27/20,0,0,0
Tunisia,1/27/20,0,0,0
Turkey,1/27/20,0,0,0
US,1/27/20,5,0,0
Uganda,1/27/20,0,0,0
Ukraine,1/27/20,0,0,0
United Arab Emirates,1/27/20,0,0,0
United Kingdom,1/27/20,0,0,0
Uruguay,1/27/20,0,0,0
Uzbekistan,1/27/20,0,0,0
Venezuela,1/27/20,0,0,0
Vietnam,1/27/20,2,0,0
Zambia,1/27/20,0,0,0
Zimbabwe,1/27/20,0,0,0
Afghanistan,1/28/20,0,0,0
Albania,1/28/20,0,0,0
Algeria,1/28/20,0,0,0
Andorra,1/28/20,0,0,0
Angola,1/28/20,0,0,0
Antigua and Barbuda,1/28/20,0,0,0
Argentina,1/28/20,0,0,0
Armenia,1/28/20,0,0,0
Australia,1/28/20,5,0,0
Austria,1/28/20,0,0,0
Azerbaijan,1/28/20,0,0,0
"Bahamas, The",1/28/20,0,0,0
Bahrain,1/28/20,0,0,0
Bangladesh,1/28/20,0,0,0
Barbados,1/28/20,0,0,0
Belarus,1/28/20,0,0,0
Belgium,1/28/20,0,0,0
Benin,1/28/20,0,0,0
Bhutan,1/28/20,0,0,0
Bolivia,1/28/20,0,0,0
Bosnia and Herzegovina,1/28/20,0,0,0
Brazil,1/28/20,0,0,0
Brunei,1/28/20,0,0,0
Bulgaria,1/28/20,0,0,0
Burkina Faso,1/28/20,0,0,0
Cabo Verde,1/28/20,0,0,0
Cambodia,1/28/20,1,0,0
Cameroon,1/28/20,0,0,0
Canada,1/28/20,2,0,0
Cape Verde,1/28/20,0,0,0
Central African Republic,1/28/20,0,0,0
Chad,1/28/20,0,0,0
Chile,1/28/20,0,0,0
China,1/28/20,5509,131,101
Colombia,1/28/20,0,0,0
Congo (Brazzaville),1/28/20,0,0,0
Congo (Kinshasa),1/28/20,0,0,0
Costa Rica,1/28/20,0,0,0
Cote d'Ivoire,1/28/20,0,0,0
Croatia,1/28/20,0,0,0
Cruise Ship,1/28/20,0,0,0
Cuba,1/28/20,0,0,0
Cyprus,1/28/20,0,0,0
Czechia,1/28/20,0,0,0
Denmark,1/28/20,0,0,0
Djibouti,1/28/20,0,0,0
Dominican Republic,1/28/20,0,0,0
East Timor,1/28/20,0,0,0
Ecuador,1/28/20,0,0,0
Egypt,1/28/20,0,0,0
El Salvador,1/28/20,0,0,0
Equatorial Guinea,1/28/20,0,0,0
Eritrea,1/28/20,0,0,0
Estonia,1/28/20,0,0,0
Eswatini,1/28/20,0,0,0
Ethiopia,1/28/20,0,0,0
Fiji,1/28/20,0,0,0
Finland,1/28/20,0,0,0
France,1/28/20,4,0,0
Gabon,1/28/20,0,0,0
"Gambia, The",1/28/20,0,0,0
Georgia,1/28/20,0,0,0
Germany,1/28/20,4,0,0
Ghana,1/28/20,0,0,0
Greece,1/28/20,0,0,0
Guatemala,1/28/20,0,0,0
Guinea,1/28/20,0,0,0
Guyana,1/28/20,0,0,0
Haiti,1/28/20,0,0,0
Holy See,1/28/20,0,0,0
Honduras,1/28/20,0,0,0
Hungary,1/28/20,0,0,0
Iceland,1/28/20,0,0,0
India,1/28/20,0,0,0
Indonesia,1/28/20,0,0,0
Iran,1/28/20,0,0,0
Iraq,1/28/20,0,0,0
Ireland,1/28/20,0,0,0
Israel,1/28/20,0,0,0
Italy,1/28/20,0,0,0
Jamaica,1/28/20,0,0,0
Japan,1/28/20,7,0,1
Jordan,1/28/20,0,0,0
Kazakhstan,1/28/20,0,0,0
Kenya,1/28/20,0,0,0
"Korea, South",1/28/20,4,0,0
Kosovo,1/28/20,0,0,0
Kuwait,1/28/20,0,0,0
Kyrgyzstan,1/28/20,0,0,0
Latvia,1/28/20,0,0,0
Lebanon,1/28/20,0,0,0
Liberia,1/28/20,0,0,0
Liechtenstein,1/28/20,0,0,0
Lithuania,1/28/20,0,0,0
Luxembourg,1/28/20,0,0,0
Madagascar,1/28/20,0,0,0
Malaysia,1/28/20,4,0,0
Maldives,1/28/20,0,0,0
Malta,1/28/20,0,0,0
Martinique,1/28/20,0,0,0
Mauritania,1/28/20,0,0,0
Mauritius,1/28/20,0,0,0
Mexico,1/28/20,0,0,0
Moldova,1/28/20,0,0,0
Monaco,1/28/20,0,0,0
Mongolia,1/28/20,0,0,0
Montenegro,1/28/20,0,0,0
Morocco,1/28/20,0,0,0
Namibia,1/28/20,0,0,0
Nepal,1/28/20,1,0,0
Netherlands,1/28/20,0,0,0
New Zealand,1/28/20,0,0,0
Nicaragua,1/28/20,0,0,0
Niger,1/28/20,0,0,0
Nigeria,1/28/20,0,0,0
North Macedonia,1/28/20,0,0,0
Norway,1/28/20,0,0,0
Oman,1/28/20,0,0,0
Pakistan,1/28/20,0,0,0
Panama,1/28/20,0,0,0
Papua New Guinea,1/28/20,0,0,0
Paraguay,1/28/20,0,0,0
Peru,1/28/20,0,0,0
Philippines,1/28/20,0,0,0
Poland,1/28/20,0,0,0
Portugal,1/28/20,0,0,0
Qatar,1/28/20,0,0,0
Romania,1/28/20,0,0,0
Russia,1/28/20,0,0,0
Rwanda,1/28/20,0,0,0
Saint Lucia,1/28/20,0,0,0
Saint Vincent and the Grenadines,1/28/20,0,0,0
San Marino,1/28/20,0,0,0
Saudi Arabia,1/28/20,0,0,0
Senegal,1/28/20,0,0,0
Serbia,1/28/20,0,0,0
Seychelles,1/28/20,0,0,0
Singapore,1/28/20,7,0,0
Slovakia,1/28/20,0,0,0
Slovenia,1/28/20,0,0,0
Somalia,1/28/20,0,0,0
South Africa,1/28/20,0,0,0
Spain,1/28/20,0,0,0
Sri Lanka,1/28/20,1,0,0
Sudan,1/28/20,0,0,0
Suriname,1/28/20,0,0,0
Sweden,1/28/20,0,0,0
Switzerland,1/28/20,0,0,0
Taiwan,1/28/20,8,0,0
Tanzania,1/28/20,0,0,0
Thailand,1/28/20,14,0,5
Togo,1/28/20,0,0,0
Trinidad and Tobago,1/28/20,0,0,0
Tunisia,1/28/20,0,0,0
Turkey,1/28/20,0,0,0
US,1/28/20,5,0,0
Uganda,1/28/20,0,0,0
Ukraine,1/28/20,0,0,0
United Arab Emirates,1/28/20,0,0,0
United Kingdom,1/28/20,0,0,0
Uruguay,1/28/20,0,0,0
Uzbekistan,1/28/20,0,0,0
Venezuela,1/28/20,0,0,0
Vietnam,1/28/20,2,0,0
Zambia,1/28/20,0,0,0
Zimbabwe,1/28/20,0,0,0
Afghanistan,1/29/20,0,0,0
Albania,1/29/20,0,0,0
Algeria,1/29/20,0,0,0
Andorra,1/29/20,0,0,0
Angola,1/29/20,0,0,0
Antigua and Barbuda,1/29/20,0,0,0
Argentina,1/29/20,0,0,0
Armenia,1/29/20,0,0,0
Australia,1/29/20,6,0,0
Austria,1/29/20,0,0,0
Azerbaijan,1/29/20,0,0,0
"Bahamas, The",1/29/20,0,0,0
Bahrain,1/29/20,0,0,0
Bangladesh,1/29/20,0,0,0
Barbados,1/29/20,0,0,0
Belarus,1/29/20,0,0,0
Belgium,1/29/20,0,0,0
Benin,1/29/20,0,0,0
Bhutan,1/29/20,0,0,0
Bolivia,1/29/20,0,0,0
Bosnia and Herzegovina,1/29/20,0,0,0
Brazil,1/29/20,0,0,0
Brunei,1/29/20,0,0,0
Bulgaria,1/29/20,0,0,0
Burkina Faso,1/29/20,0,0,0
Cabo Verde,1/29/20,0,0,0
Cambodia,1/29/20,1,0,0
Cameroon,1/29/20,0,0,0
Canada,1/29/20,2,0,0
Cape Verde,1/29/20,0,0,0
Central African Republic,1/29/20,0,0,0
Chad,1/29/20,0,0,0
Chile,1/29/20,0,0,0
China,1/29/20,6087,133,120
Colombia,1/29/20,0,0,0
Congo (Brazzaville),1/29/20,0,0,0
Congo (Kinshasa),1/29/20,0,0,0
Costa Rica,1/29/20,0,0,0
Cote d'Ivoire,1/29/20,0,0,0
Croatia,1/29/20,0,0,0
Cruise Ship,1/29/20,0,0,0
Cuba,1/29/20,0,0,0
Cyprus,1/29/20,0,0,0
Czechia,1/29/20,0,0,0
Denmark,1/29/20,0,0,0
Djibouti,1/29/20,0,0,0
Dominican Republic,1/29/20,0,0,0
East Timor,1/29/20,0,0,0
Ecuador,1/29/20,0,0,0
Egypt,1/29/20,0,0,0
El Salvador,1/29/20,0,0,0
Equatorial Guinea,1/29/20,0,0,0
Eritrea,1/29/20,0,0,0
Estonia,1/29/20,0,0,0
Eswatini,1/29/20,0,0,0
Ethiopia,1/29/20,0,0,0
Fiji,1/29/20,0,0,0
Finland,1/29/20,1,0,0
France,1/29/20,5,0,0
Gabon,1/29/20,0,0,0
"Gambia, The",1/29/20,0,0,0
Georgia,1/29/20,0,0,0
Germany,1/29/20,4,0,0
Ghana,1/29/20,0,0,0
Greece,1/29/20,0,0,0
Guatemala,1/29/20,0,0,0
Guinea,1/29/20,0,0,0
Guyana,1/29/20,0,0,0
Haiti,1/29/20,0,0,0
Holy See,1/29/20,0,0,0
Honduras,1/29/20,0,0,0
Hungary,1/29/20,0,0,0
Iceland,1/29/20,0,0,0
India,1/29/20,0,0,0
Indonesia,1/29/20,0,0,0
Iran,1/29/20,0,0,0
Iraq,1/29/20,0,0,0
Ireland,1/29/20,0,0,0
Israel,1/29/20,0,0,0
Italy,1/29/20,0,0,0
Jamaica,1/29/20,0,0,0
Japan,1/29/20,7,0,1
Jordan,1/29/20,0,0,0
Kazakhstan,1/29/20,0,0,0
Kenya,1/29/20,0,0,0
"Korea, South",1/29/20,4,0,0
Kosovo,1/29/20,0,0,0
Kuwait,1/29/20,0,0,0
Kyrgyzstan,1/29/20,0,0,0
Latvia,1/29/20,0,0,0
Lebanon,1/29/20,0,0,0
Liberia,1/29/20,0,0,0
Liechtenstein,1/29/20,0,0,0
Lithuania,1/29/20,0,0,0
Luxembourg,1/29/20,0,0,0
Madagascar,1/29/20,0,0,0
Malaysia,1/29/20,7,0,0
Maldives,1/29/20,0,0,0
Malta,1/29/20,0,0,0
Martinique,1/29/20,0,0,0
Mauritania,1/29/20,0,0,0
Mauritius,1/29/20,0,0,0
Mexico,1/29/20,0,0,0
Moldova,1/29/20,0,0,0
Monaco,1/29/20,0,0,0
Mongolia,1/29/20,0,0,0
Montenegro,1/29/20,0,0,0
Morocco,1/29/20,0,0,0
Namibia,1/29/20,0,0,0
Nepal,1/29/20,1,0,0
Netherlands,1/29/20,0,0,0
New Zealand,1/29/20,0,0,0
Nicaragua,1/29/20,0,0,0
Niger,1/29/20,0,0,0
Nigeria,1/29/20,0,0,0
North Macedonia,1/29/20,0,0,0
Norway,1/29/20,0,0,0
Oman,1/29/20,0,0,0
Pakistan,1/29/20,0,0,0
Panama,1/29/20,0,0,0
Papua New Guinea,1/29/20,0,0,0
Paraguay,1/29/20,0,0,0
Peru,1/29/20,0,0,0
Philippines,1/29/20,0,0,0
Poland,1/29/20,0,0,0
Portugal,1/29/20,0,0,0
Qatar,1/29/20,0,0,0
Romania,1/29/20,0,0,0
Russia,1/29/20,0,0,0
Rwanda,1/29/20,0,0,0
Saint Lucia,1/29/20,0,0,0
Saint Vincent and the Grenadines,1/29/20,0,0,0
San Marino,1/29/20,0,0,0
Saudi Arabia,1/29/20,0,0,0
Senegal,1/29/20,0,0,0
Serbia,1/29/20,0,0,0
Seychelles,1/29/20,0,0,0
Singapore,1/29/20,7,0,0
Slovakia,1/29/20,0,0,0
Slovenia,1/29/20,0,0,0
Somalia,1/29/20,0,0,0
South Africa,1/29/20,0,0,0
Spain,1/29/20,0,0,0
Sri Lanka,1/29/20,1,0,0
Sudan,1/29/20,0,0,0
Suriname,1/29/20,0,0,0
Sweden,1/29/20,0,0,0
Switzerland,1/29/20,0,0,0
Taiwan,1/29/20,8,0,0
Tanzania,1/29/20,0,0,0
Thailand,1/29/20,14,0,5
Togo,1/29/20,0,0,0
Trinidad and Tobago,1/29/20,0,0,0
Tunisia,1/29/20,0,0,0
Turkey,1/29/20,0,0,0
US,1/29/20,5,0,0
Uganda,1/29/20,0,0,0
Ukraine,1/29/20,0,0,0
United Arab Emirates,1/29/20,4,0,0
United Kingdom,1/29/20,0,0,0
Uruguay,1/29/20,0,0,0
Uzbekistan,1/29/20,0,0,0
Venezuela,1/29/20,0,0,0
Vietnam,1/29/20,2,0,0
Zambia,1/29/20,0,0,0
Zimbabwe,1/29/20,0,0,0
Afghanistan,1/30/20,0,0,0
Albania,1/30/20,0,0,0
Algeria,1/30/20,0,0,0
Andorra,1/30/20,0,0,0
Angola,1/30/20,0,0,0
Antigua and Barbuda,1/30/20,0,0,0
Argentina,1/30/20,0,0,0
Armenia,1/30/20,0,0,0
Australia,1/30/20,9,0,2
Austria,1/30/20,0,0,0
Azerbaijan,1/30/20,0,0,0
"Bahamas, The",1/30/20,0,0,0
Bahrain,1/30/20,0,0,0
Bangladesh,1/30/20,0,0,0
Barbados,1/30/20,0,0,0
Belarus,1/30/20,0,0,0
Belgium,1/30/20,0,0,0
Benin,1/30/20,0,0,0
Bhutan,1/30/20,0,0,0
Bolivia,1/30/20,0,0,0
Bosnia and Herzegovina,1/30/20,0,0,0
Brazil,1/30/20,0,0,0
Brunei,1/30/20,0,0,0
Bulgaria,1/30/20,0,0,0
Burkina Faso,1/30/20,0,0,0
Cabo Verde,1/30/20,0,0,0
Cambodia,1/30/20,1,0,0
Cameroon,1/30/20,0,0,0
Canada,1/30/20,2,0,0
Cape Verde,1/30/20,0,0,0
Central African Republic,1/30/20,0,0,0
Chad,1/30/20,0,0,0
Chile,1/30/20,0,0,0
China,1/30/20,8141,171,135
Colombia,1/30/20,0,0,0
Congo (Brazzaville),1/30/20,0,0,0
Congo (Kinshasa),1/30/20,0,0,0
Costa Rica,1/30/20,0,0,0
Cote d'Ivoire,1/30/20,0,0,0
Croatia,1/30/20,0,0,0
Cruise Ship,1/30/20,0,0,0
Cuba,1/30/20,0,0,0
Cyprus,1/30/20,0,0,0
Czechia,1/30/20,0,0,0
Denmark,1/30/20,0,0,0
Djibouti,1/30/20,0,0,0
Dominican Republic,1/30/20,0,0,0
East Timor,1/30/20,0,0,0
Ecuador,1/30/20,0,0,0
Egypt,1/30/20,0,0,0
El Salvador,1/30/20,0,0,0
Equatorial Guinea,1/30/20,0,0,0
Eritrea,1/30/20,0,0,0
Estonia,1/30/20,0,0,0
Eswatini,1/30/20,0,0,0
Ethiopia,1/30/20,0,0,0
Fiji,1/30/20,0,0,0
Finland,1/30/20,1,0,0
France,1/30/20,5,0,0
Gabon,1/30/20,0,0,0
"Gambia, The",1/30/20,0,0,0
Georgia,1/30/20,0,0,0
Germany,1/30/20,4,0,0
Ghana,1/30/20,0,0,0
Greece,1/30/20,0,0,0
Guatemala,1/30/20,0,0,0
Guinea,1/30/20,0,0,0
Guyana,1/30/20,0,0,0
Haiti,1/30/20,0,0,0
Holy See,1/30/20,0,0,0
Honduras,1/30/20,0,0,0
Hungary,1/30/20,0,0,0
Iceland,1/30/20,0,0,0
India,1/30/20,1,0,0
Indonesia,1/30/20,0,0,0
Iran,1/30/20,0,0,0
Iraq,1/30/20,0,0,0
Ireland,1/30/20,0,0,0
Israel,1/30/20,0,0,0
Italy,1/30/20,0,0,0
Jamaica,1/30/20,0,0,0
Japan,1/30/20,11,0,1
Jordan,1/30/20,0,0,0
Kazakhstan,1/30/20,0,0,0
Kenya,1/30/20,0,0,0
"Korea, South",1/30/20,4,0,0
Kosovo,1/30/20,0,0,0
Kuwait,1/30/20,0,0,0
Kyrgyzstan,1/30/20,0,0,0
Latvia,1/30/20,0,0,0
Lebanon,1/30/20,0,0,0
Liberia,1/30/20,0,0,0
Liechtenstein,1/30/20,0,0,0
Lithuania,1/30/20,0,0,0
Luxembourg,1/30/20,0,0,0
Madagascar,1/30/20,0,0,0
Malaysia,1/30/20,8,0,0
Maldives,1/30/20,0,0,0
Malta,1/30/20,0,0,0
Martinique,1/30/20,0,0,0
Mauritania,1/30/20,0,0,0
Mauritius,1/30/20,0,0,0
Mexico,1/30/20,0,0,0
Moldova,1/30/20,0,0,0
Monaco,1/30/20,0,0,0
Mongolia,1/30/20,0,0,0
Montenegro,1/30/20,0,0,0
Morocco,1/30/20,0,0,0
Namibia,1/30/20,0,0,0
Nepal,1/30/20,1,0,0
Netherlands,1/30/20,0,0,0
New Zealand,1/30/20,0,0,0
Nicaragua,1/30/20,0,0,0
Niger,1/30/20,0,0,0
Nigeria,1/30/20,0,0,0
North Macedonia,1/30/20,0,0,0
Norway,1/30/20,0,0,0
Oman,1/30/20,0,0,0
Pakistan,1/30/20,0,0,0
Panama,1/30/20,0,0,0
Papua New Guinea,1/30/20,0,0,0
Paraguay,1/30/20,0,0,0
Peru,1/30/20,0,0,0
Philippines,1/30/20,1,0,0
Poland,1/30/20,0,0,0
Portugal,1/30/20,0,0,0
Qatar,1/30/20,0,0,0
Romania,1/30/20,0,0,0
Russia,1/30/20,0,0,0
Rwanda,1/30/20,0,0,0
Saint Lucia,1/30/20,0,0,0
Saint Vincent and the Grenadines,1/30/20,0,0,0
San Marino,1/30/20,0,0,0
Saudi Arabia,1/30/20,0,0,0
Senegal,1/30/20,0,0,0
Serbia,1/30/20,0,0,0
Seychelles,1/30/20,0,0,0
Singapore,1/30/20,10,0,0
Slovakia,1/30/20,0,0,0
Slovenia,1/30/20,0,0,0
Somalia,1/30/20,0,0,0
South Africa,1/30/20,0,0,0
Spain,1/30/20,0,0,0
Sri Lanka,1/30/20,1,0,0
Sudan,1/30/20,0,0,0
Suriname,1/30/20,0,0,0
Sweden,1/30/20,0,0,0
Switzerland,1/30/20,0,0,0
Taiwan,1/30/20,9,0,0
Tanzania,1/30/20,0,0,0
Thailand,1/30/20,14,0,5
Togo,1/30/20,0,0,0
Trinidad and Tobago,1/30/20,0,0,0
Tunisia,1/30/20,0,0,0
Turkey,1/30/20,0,0,0
US,1/30/20,5,0,0
Uganda,1/30/20,0,0,0
Ukraine,1/30/20,0,0,0
United Arab Emirates,1/30/20,4,0,0
United Kingdom,1/30/20,0,0,0
Uruguay,1/30/20,0,0,0
Uzbekistan,1/30/20,0,0,0
Venezuela,1/30/20,0,0,0
Vietnam,1/30/20,2,0,0
Zambia,1/30/20,0,0,0
Zimbabwe,1/30/20,0,0,0
Afghanistan,1/31/20,0,0,0
Albania,1/31/20,0,0,0
Algeria,1/31/20,0,0,0
Andorra,1/31/20,0,0,0
Angola,1/31/20,0,0,0
Antigua and Barbuda,1/31/20,0,0,0
Argentina,1/31/20,0,0,0
Armenia,1/31/20,0,0,0
Australia,1/31/20,9,0,2
Austria,1/31/20,0,0,0
Azerbaijan,1/31/20,0,0,0
"Bahamas, The",1/31/20,0,0,0
Bahrain,1/31/20,0,0,0
Bangladesh,1/31/20,0,0,0
Barbados,1/31/20,0,0,0
Belarus,1/31/20,0,0,0
Belgium,1/31/20,0,0,0
Benin,1/31/20,0,0,0
Bhutan,1/31/20,0,0,0
Bolivia,1/31/20,0,0,0
Bosnia and Herzegovina,1/31/20,0,0,0
Brazil,1/31/20,0,0,0
Brunei,1/31/20,0,0,0
Bulgaria,1/31/20,0,0,0
Burkina Faso,1/31/20,0,0,0
Cabo Verde,1/31/20,0,0,0
Cambodia,1/31/20,1,0,0
Cameroon,1/31/20,0,0,0
Canada,1/31/20,4,0,0
Cape Verde,1/31/20,0,0,0
Central African Republic,1/31/20,0,0,0
Chad,1/31/20,0,0,0
Chile,1/31/20,0,0,0
China,1/31/20,9802,213,214
Colombia,1/31/20,0,0,0
Congo (Brazzaville),1/31/20,0,0,0
Congo (Kinshasa),1/31/20,0,0,0
Costa Rica,1/31/20,0,0,0
Cote d'Ivoire,1/31/20,0,0,0
Croatia,1/31/20,0,0,0
Cruise Ship,1/31/20,0,0,0
Cuba,1/31/20,0,0,0
Cyprus,1/31/20,0,0,0
Czechia,1/31/20,0,0,0
Denmark,1/31/20,0,0,0
Djibouti,1/31/20,0,0,0
Dominican Republic,1/31/20,0,0,0
East Timor,1/31/20,0,0,0
Ecuador,1/31/20,0,0,0
Egypt,1/31/20,0,0,0
El Salvador,1/31/20,0,0,0
Equatorial Guinea,1/31/20,0,0,0
Eritrea,1/31/20,0,0,0
Estonia,1/31/20,0,0,0
Eswatini,1/31/20,0,0,0
Ethiopia,1/31/20,0,0,0
Fiji,1/31/20,0,0,0
Finland,1/31/20,1,0,0
France,1/31/20,5,0,0
Gabon,1/31/20,0,0,0
"Gambia, The",1/31/20,0,0,0
Georgia,1/31/20,0,0,0
Germany,1/31/20,5,0,0
Ghana,1/31/20,0,0,0
Greece,1/31/20,0,0,0
Guatemala,1/31/20,0,0,0
Guinea,1/31/20,0,0,0
Guyana,1/31/20,0,0,0
Haiti,1/31/20,0,0,0
Holy See,1/31/20,0,0,0
Honduras,1/31/20,0,0,0
Hungary,1/31/20,0,0,0
